Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Haiti,HTI,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,3.67513558468332,4.13183505124213,4.09369670035275,4.29322233804955,4.05187880516919,4.04198931187329,4.01009788355343,4.53885169273648,4.37210980930992,4.58118056129798,5.95567632850242,6.0345644983462,7.90043010752688,10.8726649528706,13.9139016625398,15.0162899911946,14.4766780432309,16.1466525871172,20.8087661671115,19.2696650009254,16.5373753432577,17.6675003379749,17.6566408899742,14.8108031534861,14.3667657746944,13.6069772071265,11.560198446937,12.6529894490035,11.7960533554344,13.3503527719277,11.6306942586576,10.3014880787741,10.1478546579049,10.8639150332441,10.1792922181545,12.4541321384602,12.7900707440993,15.6887662481946,14.13565725352,14.4624281629942,9.01797134417478,8.34335061835139,9.82698046540635,9.67396425603749,8.28137380723943,8.86270292207163,8.47020352088079,8.06216511098069,8.68209202650165,8.21108523727505,7.79703967463653,8.51878003547407,10.814964045335,10.7615276089025,11.4152315549394,10.7679267730686,10.4552757071217,9.82631897315958,11.2063306533874,10.3687008659048,8.60933596942957,8.33894411786975,8.23905048963665,5.16811191601216,..
Haiti,HTI,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.18473228546645,3.16593677166965,3.09590654077335,2.96100341676241,2.91361909516818,2.89983720636128,2.47596656530449,2.6256809201498,2.72340961200188,2.71300740280392,2.70274118986292,2.69269625374716,2.62786153853465,2.66132316872501,2.69338976164443,2.7240786068586,2.62348360699384,..,..,..,..
Haiti,HTI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.593,15.975,16.365,16.762,17.168,17.58,18.001,18.429,18.866,19.31,19.762,20.222,20.323,20.35,20.377,20.404,20.431,20.459,20.486,20.513,20.541,20.568,20.595,21.36,22.297,23.261,24.255,25.277,26.329,27.405,28.51,29.641,30.8,31.39,31.987,32.59,33.2,33.792,34.389,34.992,35.6,37.251,38.935,40.645,41.679,42.638,43.604,44.574,45.551,46.528,47.509,48.492,49.477,50.46,51.444,52.427,53.396,54.346,55.278,56.192,57.088,57.964,58.82,59.656,..
Haiti,HTI,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.93902875350835,6.5557781451381,7.78191710976852,7.27041141465162,6.44110023106232,6.94209741631777,7.70890022335312,10.3874085959024,5.255911117432,6.86473461717644,5.05865705132667,4.93725695704168,4.47660210667334,6.4583707422041,28.4098013288039,23.211563960743,11.3377474392856,8.38229917561346,9.40325232570524,5.14096003326193,2.66945828440231,2.6892843025574,2.45390253218329,3.6922145342316,4.6100224577,5.24123037059644,6.95245600398905,6.33864129787681,7.67025245819495,8.13002888624506,24.3219871307275,11.5468126235853,9.25166480282377,7.71480390035585,7.1226736613911,7.02378486638024,7.59132140450641,6.47610060865604,6.18148253769973,4.61908741210381,6.10841885354231,4.5523556245352,4.39270529598443,..,..
Haiti,HTI,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,60.2322206095791,60.4136429608128,60.5950653120465,60.7764876632801,60.9579100145138,61.1393323657475,61.3207547169811,61.5021770682148,61.6835994194485,61.8650217706821,62.0464441219158,57.4746008708273,57.4383164005805,57.4383164005805,57.4383164005805,57.510885341074,57.510885341074,57.8737300435414,57.8737300435414,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.0188679245283,57.9825834542816,57.9462989840348,57.9100145137881,57.1480406386067,57.1480406386067,57.8737300435414,57.6923076923077,57.6923076923077,61.3207547169811,61.3207547169811,61.3207547169811,61.3207547169811,60.5950653120465,60.5950653120465,60.5950653120465,60.5950653120465,64.2235123367199,64.2235123367199,64.2235123367199,64.2235123367199,65.9045718432511,71.988388969521,72.8955007256894,73.4397677793904,75.0362844702467,75.0362844702467,75.0362844702467,75.0362844702467,72.9317851959361,72.3875181422351,64.9492017416546,64.9492017416546,65.1306240928882,65.1306240928882,..,..
Haiti,HTI,Rural population (% of total population),SP.RUR.TOTL.ZS,84.407,84.025,83.635,83.238,82.832,82.42,81.999,81.571,81.134,80.69,80.238,79.778,79.677,79.65,79.623,79.596,79.569,79.541,79.514,79.487,79.459,79.432,79.405,78.64,77.703,76.739,75.745,74.723,73.671,72.595,71.49,70.359,69.2,68.61,68.013,67.41,66.8,66.208,65.611,65.008,64.4,62.749,61.065,59.355,58.321,57.362,56.396,55.426,54.449,53.472,52.491,51.508,50.523,49.54,48.556,47.573,46.604,45.654,44.722,43.808,42.912,42.036,41.18,40.344,..
Haiti,HTI,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.681,56.745,56.814,56.891,56.974,57.063,57.005,56.954,56.908,56.868,56.835,57.148,57.462,57.775,58.087,58.4,58.842,59.284,59.724,60.162,60.596,61.097,61.078,61.46,61.7,61.787,61.916,62.114,62.224,61.979,61.392,61.946,60.545,60.128,59.979
Honduras,HND,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,4,4,4,4,4,4,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,..
Honduras,HND,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.781937,58.913112,61.100156,64.733947,66.122022,61.68112,64.794754,66.859519,67.394103,67.4,64.2,63.1,65.1,67.1,68.9,71.3,73.5,76.4,78.3,81,82.2,83.6,87.2,88.7,90,91.6,86.5,91.6,91.1,93.1,94.1,94.4,95.6,..
Honduras,HND,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.6835662057379,36.0320656003149,37.1910463818441,37.8143681852083,38.8417580655353,44.7293531580234,52.270420067944,51.291832674053,50.3382201748979,47.4622470777193,47.3092310306697,51.2756482307446,54.7226868179144,55.0869372049161,54.5936002238152,57.8354023642267,57.7901974979755,62.8149597149301,64.4630328325205,71.2304636812086,67.7270471861986,70.0841626239484,75.5325406248219,..
Honduras,HND,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.0727345737465,15.8148231223406,17.725197338374,21.0882101037164,22.3658137121851,21.4529589507916,18.8184590283599,19.0780302486221,20.9216308938343,21.2248912484432,21.0599785157917,19.0653186647017,19.2639333709499,19.176451812051,18.6161652476861,18.1185806778992,15.8658952048306,15.2888913802043,15.2936637185329,15.5835370199606,..
Honduras,HND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.747,23.318,23.9,24.491,25.094,25.704,26.325,26.955,27.596,28.244,28.902,29.569,30.246,30.93,31.571,32.11,32.653,33.2,33.752,34.309,34.87,35.435,36.004,36.577,37.155,37.735,38.319,38.907,39.481,39.969,40.46,40.953,41.448,41.943,42.441,42.941,43.442,43.944,44.447,44.952,45.458,45.964,46.61,47.267,47.927,48.585,49.245,49.905,50.566,51.225,51.885,52.543,53.202,53.858,54.514,55.165,55.813,56.457,57.096,57.73,58.359,58.982,59.6,60.212,..
Honduras,HND,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1.56617750006846,2.06644148439974,1.53344637226259,1.8109847035283,2.38000000847711,2.35495915170899,1.82056311015742,1.52366093982545,2.60060915718366,1.90945467567031,1.99029120222491,1.66171263568552,2.10574783514889,1.58726637996364,1.90989226248776,3.43652977791006,2.31395360763151,2.02124332925603,1.66825243509186,2.06249448584605,2.27979898220554,2.26264327234383,3.01554531412527,3.39972822273119,4.54849977795349,4.67763187526016,4.8922525193422,4.2302889846165,5.1851494933615,4.72458676379288,8.84597694345254,6.8609745598726,6.83172601817897,6.13843664870503,5.78758416334744,7.37047404221781,4.81717723533795,4.98835184827019,4.60507425271493,12.1127265772629,5.74174445840686,7.60542410150477,5.05420860928421,4.03445492747322,6.4126777290383,6.98235270034025,4.99015850112393,3.03463161686311,3.05017345931673,2.58080321244805,3.11373331955701,2.1423821556087,3.28283674712325,3.63962009683496,3.3369256944507,2.76528475846781,2.04173313524708,2.03606918945643,2.99883793014777,1.97508337390212,5.45451950555738,2.39532591479478,2.71200750283931,..,..
Honduras,HND,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,26.633300563053,26.7226740548753,26.7673608007865,26.8120475466976,26.8567342926088,26.9461077844311,27.0354812762535,27.0801680221646,27.0801680221646,27.1695415139869,27.2142282598981,27.5270354812763,27.6164089730986,27.670033068192,28.018589686299,28.3313969076772,29.0016980963446,29.1089462865314,29.1089462865314,29.1089462865314,29.171507730807,29.2161944767182,29.2251318259004,29.2876932701761,29.2966306193583,29.3591920636339,29.3591920636339,29.3591920636339,30.1278040933059,29.6719992850121,29.8686209670212,29.9848065063902,31.7097148985611,31.4594691214586,31.1019751541693,31.1019751541693,30.3423004736795,30.3423004736795,29.82393422111,26.2311198498525,26.2400571990348,27.0622933238002,28.1794619715792,28.0632764322102,28.1526499240325,28.2420234158549,28.2420234158549,28.4565197962284,28.5816426847797,29.207257127536,29.591563142372,30.0116185539369,30.1188667441237,30.1635534900349,30.1635534900349,30.6014835999643,31.1734739476271,31.361158280454,31.361158280454,31.6203414067388,31.9599606756636,31.9599606756636,..,..
Honduras,HND,Rural population (% of total population),SP.RUR.TOTL.ZS,77.253,76.682,76.1,75.509,74.906,74.296,73.675,73.045,72.404,71.756,71.098,70.431,69.754,69.07,68.429,67.89,67.347,66.8,66.248,65.691,65.13,64.565,63.996,63.423,62.845,62.265,61.681,61.093,60.519,60.031,59.54,59.047,58.552,58.057,57.559,57.059,56.558,56.056,55.553,55.048,54.542,54.036,53.39,52.733,52.073,51.415,50.755,50.095,49.434,48.775,48.115,47.457,46.798,46.142,45.486,44.835,44.187,43.543,42.904,42.27,41.641,41.018,40.4,39.788,..
Honduras,HND,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.385,43.838,44.218,44.644,44.47,44.878,44.877,45.146,45.337,45.107,43.406,42.99,42.581,42.178,41.782,41.394,38.459,37.827,39.44,40.918,42.657,39.675,38.294,43.408,46.004,46.551,45.913,45.759,50.369,47.112,47.552,49.651,48.541,39.675,39.485
Jamaica,JAM,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.334586,77.2288665771484,78.0329208374023,78.836296081543,79.638313293457,80.4382934570313,85.706045,82.0294036865234,82.8191757202148,84.554112,84.4,87.7,86.7,86.5,87.2,88,88.7,89.4,92,91,92.2,91.1,93.1,93.9,93.3,94.9,96.6,97.4,98.2,98.9,99.7,100,100,97.7,..
Jamaica,JAM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,15.7410331685198,16.3011845028326,14.9409562211982,12.9888823972701,16.2770871622426,18.3035714285714,17.2581056931325,17.5847967284099,19.2094774136404,24.7103858164602,23.8766464955276,25.4132875857767,28.9139045236606,31.5735798592941,30.8543442015561,28.9270507970716,27.5181363120507,22.2172095663003,20.6362438958569,20.9950697478795,21.896503320693,25.5619476530555,31.5127224177968,33.748712552927,29.1155746992696,25.3734005337056,24.2076681931732,28.0697206042839,31.755044481275,35.6193220485401,31.5584641107562,28.8834407116503,23.1853587868682,20.8580038608332,19.5796982311824,21.3340353366674,19.9013557629947,18.4648845490402,23.3673847657953,23.8585266670894,25.5643601342327,12.9520593583229,14.7238341957901,18.3521623110687,20.0058261236853,20.9780756444602,23.4390781501805,27.3066857340295,30.1913240242059,28.6034758668077,26.40566482272,26.795738299769,28.9883287447322,29.7697687864501,29.3229510546383,30.0294657936454,32.0180541461406,40.7630731597468,43.1404044193978,48.2994382103668,56.8622941214681,54.4807711147818,50.8255647840625,49.1448478444605,..
Jamaica,JAM,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.16114363463845,6.90544888094257,6.86776177530585,6.82503171555769,6.98450620825024,6.62901118430574,6.27969773721558,6.13844903491304,6.05102417214728,5.72754088032303,5.1836569663166,5.27030115340308,5.22571142511625,6.79033954909393,6.46595492591928,6.59930553609413,6.4491597954004,6.38953819612687,6.44184339084517,6.67655264988861,..
Jamaica,JAM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.769,34.5,35.239,35.985,36.74,37.499,38.265,39.036,39.815,40.596,41.324,41.858,42.395,42.933,43.472,44.013,44.557,45.1,45.645,46.191,46.739,47.286,47.813,48.016,48.22,48.424,48.628,48.832,49.036,49.24,49.444,49.656,49.896,50.136,50.375,50.615,50.855,51.095,51.335,51.574,51.814,52.053,52.251,52.437,52.625,52.811,52.998,53.184,53.371,53.557,53.743,53.93,54.132,54.35,54.584,54.833,55.098,55.378,55.674,55.985,56.311,56.652,57.008,57.378,..
Jamaica,JAM,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,1.38417365698144,1.69315459256293,0.426932778049167,0.456323045739728,1.03936351736053,0.999315963139621,0.91062361321281,1.5664025743155,1.17454514726182,0.781459006876842,1.23738072472292,0.920040143258049,0.822690237836965,0.87253558169874,0.702609510987767,0.680299666608792,0.784479445361101,4.54591265520075,5.06584354536639,4.49018915350694,4.84800631010908,5.21470650458037,4.93912852245521,7.84727867409033,9.12416164562299,7.05290676146265,5.46004629027197,5.29065107283086,6.38521205960986,6.52490270952572,4.47209610673172,3.79200197098759,2.00222125375416,2.37562195609569,1.84490592906684,0.870530466534775,0.940782750831626,0.272434719574914,-0.201413089282478,0.163255131132742,0.672610334005369,0.31304487695511,0.119090155917043,0.904388012691989,0.413999323338618,0.359713923822608,0.260833632248937,0.683426231778492,1.32966091289519,1.10875964931717,0.294623210377172,0.192093281857072,0.513904427132747,0.705766372493515,0.429633213632469,0.199153002317015,0.427787480346078,0.662777473390795,0.813359087606174,0.500598095516811,0.411405709005076,0.568191291135623,..,..
Jamaica,JAM,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,49.2151431209603,49.3998153277932,49.3998153277932,49.2151431209603,46.814404432133,47.7377654662973,47.7377654662973,47.7377654662973,47.7377654662973,46.814404432133,46.814404432133,46.814404432133,46.814404432133,46.814404432133,46.814404432133,46.814404432133,46.814404432133,46.814404432133,45.8910433979686,45.8910433979686,45.8910433979686,44.9676823638042,44.0443213296399,44.0443213296399,44.0443213296399,44.0443213296399,44.0443213296399,44.0443213296399,44.0443213296399,43.9519852262235,43.9519852262235,43.9519852262235,46.4450600184672,46.1680517082179,45.8910433979686,45.6140350877193,45.1523545706371,44.6906740535549,44.5060018467221,44.2289935364728,44.2289935364728,43.7673130193906,43.7673130193906,43.5826408125577,43.1209602954755,43.1209602954755,42.8439519852262,41.4589104339797,41.1819021237304,38.9012003693444,38.8273314866113,38.7626962142198,38.6703601108033,38.5872576177285,38.5041551246537,38.5041551246537,38.5041551246537,38.5041551246537,38.5041551246537,38.5041551246537,38.5041551246537,38.5041551246537,..,..
Jamaica,JAM,Rural population (% of total population),SP.RUR.TOTL.ZS,66.231,65.5,64.761,64.015,63.26,62.501,61.735,60.964,60.185,59.404,58.676,58.142,57.605,57.067,56.528,55.987,55.443,54.9,54.355,53.809,53.261,52.714,52.187,51.984,51.78,51.576,51.372,51.168,50.964,50.76,50.556,50.344,50.104,49.864,49.625,49.385,49.145,48.905,48.665,48.426,48.186,47.947,47.749,47.563,47.375,47.189,47.002,46.816,46.629,46.443,46.257,46.07,45.868,45.65,45.416,45.167,44.902,44.622,44.326,44.015,43.689,43.348,42.992,42.622,..
Jamaica,JAM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.881,63.441,63.033,62.628,62.174,61.673,61.131,60.544,59.928,58.984,58.147,57.325,56.932,56.534,56.565,56.394,56.177,55.937,55.689,53.753,52.347,52.646,53.024,53.938,54.469,58.524,57.653,58.604,58.309,59.834,57.579,58.395,60.803,61.172,61.301
Mexico,MEX,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.145981,95.4484634399414,95.238294,95.8944625854492,96.093624,96.3295822143555,96.092755,96.7482986450195,98,97.1,97.9,97.4,98.6,98.9,99.1,97.9,98.9,98.3,99.2,99,99.1,99.1,99.2,99,99.5,100,99.5,99.6,99.4,100,100,99.7,..
Mexico,MEX,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.3129090763085,17.9317776437342,15.5385350011939,14.3477809538876,12.240977231732,14.1782625347913,14.6412754628782,14.1054932641584,15.3135908131833,18.3518916727969,20.4394698049344,19.7553753221619,21.6119225648182,22.3237750257634,23.5848328387345,24.9270563810171,27.859059328804,28.1836821076474,30.8304978674097,32.9508423866166,34.3431256723362,33.6152178137641,35.5851864927593,36.9325897624109,35.0570605439334,34.310096245079,33.3239602176898,..
Mexico,MEX,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.1570229308629,11.1948442315992,11.5524409995789,12.745846124186,14.1722031292067,13.9206230360155,14.362238415439,14.6884896365235,15.1544084982621,15.0730387027575,14.9443656169499,14.1165081939731,14.1936498746495,14.1998740615922,14.0305676926983,13.9227777914976,13.001417176795,12.2265389848338,12.3565593986272,12.1791511640854,..
Mexico,MEX,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.753,51.59,52.428,53.265,54.1,54.931,55.761,56.587,57.411,58.229,59.021,59.779,60.532,61.279,62.022,62.759,63.491,64.215,64.934,65.646,66.339,66.87,67.396,67.919,68.437,68.95,69.459,69.963,70.462,70.956,71.419,71.816,72.209,72.598,72.985,73.368,73.67,73.929,74.186,74.441,74.722,75.045,75.365,75.682,75.997,76.308,76.616,76.92,77.222,77.52,77.815,78.111,78.405,78.699,78.993,79.285,79.577,79.867,80.156,80.444,80.731,81.016,81.3,81.582,..
Mexico,MEX,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.0612655716305187,0.614866655585822,0.2506361491442,0.0185114828229137,-0.116696092473807,0.230519569735769,0.153691416588009,0.137474579255139,0.0937127095966007,0.0677496101858581,0.0857656043113071,0.0436935314214794,0.0477612172687873,0.0242672396566944,0.0311829932671059,0.0251126851430124,0.0236309082681637,0.0232302080917081,0.0174097215884075,0.0515029406892843,0.0338428999950706,0.0439001692644835,0.0870827696440444,0.101847584319952,0.0536875043836015,0.081044423559404,0.212065663076551,0.125407422888335,0.102210745093028,0.0537398283166283,0.070593981066057,0.0953004215567764,0.0959348189210358,0.0860842278935594,0.0832208874229751,0.111921951245753,0.0730351043345046,0.0222848003798916,0.00552182254370963,0.00743175793656906,-0.00556571282915987,0.0126508090873824,0.0169268868992378,0.0152757363980826,0.0167375426298071,0.0221194987140623,0.0244682870106556,0.0103671592397759,0.0129413481552581,0.0200792883638714,0.0415948025668021,0.0798778933595986,0.0331984714867702,0.0436304751557571,0.0611754305760596,0.027141174451574,0.0747202819177135,0.0650212559060028,0.0448766364163048,0.0414257515655151,0.073175597093729,0.0439484115385455,0.0346399776518962,..,..
Mexico,MEX,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,50.5753748810412,50.5048998173821,50.468890660768,50.4380256693845,50.4020165127704,50.3685794387716,50.3299981995422,50.2939890429281,50.2631240515445,50.2250572288382,49.8665089122663,49.9755652151547,50.1041693459194,50.1818462409013,50.1818462409013,50.1818462409013,50.2075670670542,50.5146737313203,50.4117904267085,50.5054142339052,50.520846729597,50.5748604645181,51.966357159392,51.9720157411456,52.0772139201111,52.1829265155997,52.7534144396718,53.0111371177242,53.5250392242599,54.0914118161475,54.6073715887754,54.6192031688058,54.620746418375,54.6258905836055,54.6284626662208,54.6876205663726,54.6876205663726,54.6953368142185,54.6958512307415,54.6979088968338,54.8110805319067,54.8110805319067,54.8110805319067,54.8213688623679,54.8213688623679,54.8213688623679,54.8882430103655,53.1675197407341,52.8213174207156,52.3712029630392,52.1217109493557,51.7050335656781,51.1772422130199,50.7976028190025,50.7626224954345,50.5866920445485,49.8706242444507,49.6494251395355,49.4385143650814,49.969392216878,49.9632192186013,49.3958177936675,..,..
Mexico,MEX,Rural population (% of total population),SP.RUR.TOTL.ZS,49.247,48.41,47.572,46.735,45.9,45.069,44.239,43.413,42.589,41.771,40.979,40.221,39.468,38.721,37.978,37.241,36.509,35.785,35.066,34.354,33.661,33.13,32.604,32.081,31.563,31.05,30.541,30.037,29.538,29.044,28.581,28.184,27.791,27.402,27.015,26.632,26.33,26.071,25.814,25.559,25.278,24.955,24.635,24.318,24.003,23.692,23.384,23.08,22.778,22.48,22.185,21.889,21.595,21.301,21.007,20.715,20.423,20.133,19.844,19.556,19.269,18.984,18.7,18.418,..
Mexico,MEX,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.956,34.213,34.986,35.836,36.367,37.611,37.684,39.644,39.321,38.531,38.872,38.232,38.314,38.975,40.098,41.15,42.334,42.718,42.568,43.08,42.946,43.413,44.479,44.48,43.55,43.928,43.988,43.627,44.134,45.573,41.704,44.615,46.004,47.317,47.364
Nicaragua,NIC,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,3.5,3.5,3.5,3.5,3.5,4,4,4,4,4,4,4,4,4,4,4,4,4,..
Nicaragua,NIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.064174,69.2538299560547,69.8499069213867,70.4432601928711,71.0332107543945,69.047103,72.2001266479492,73,72.2,74.1,74.6,75.2,73.8,76.3,76.9,77.5,77.9,80.1,81.2,81.3,81.9,81.9,83.2,83.9,84.6,85.2,85.7,86,86.3,86.5,88.3,..
Nicaragua,NIC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.7178365947142,15.1303966197719,17.6800014490544,19.6395041737259,22.6195637092088,26.4616655344019,32.9624753605887,31.3903649646792,28.4640339164049,26.7903691296877,26.2021703423694,28.7257857991573,31.8720432422989,33.8611180253853,36.8512472678911,38.5800094922498,42.7140623290596,39.8570187449368,32.2172998048025,29.8981939489305,28.1417315098802,29.6706798497694,29.9696586301554,..
Nicaragua,NIC,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.94490477012486,6.30130803431429,7.01520696435387,7.46658702307175,8.24672902504548,8.15996736013056,6.82468326436583,7.17849323427013,7.06991574104293,7.40692913347457,7.58856246138603,8.09147198608454,11.051656865773,11.1322311150133,9.40022172166164,8.75042046420114,7.93286372765054,7.91224795106181,7.78202626351948,7.71370890792764,..
Nicaragua,NIC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.581,40.03,40.481,41.005,41.855,42.707,43.565,44.427,45.293,46.16,47.03,47.785,48.063,48.341,48.62,48.898,49.177,49.456,49.734,50.013,50.292,50.57,50.849,51.127,51.406,51.684,51.963,52.241,52.519,52.797,53.075,53.352,53.63,53.907,54.183,54.437,54.587,54.737,54.886,55.036,55.185,55.335,55.484,55.633,55.782,55.935,56.132,56.328,56.525,56.721,56.917,57.113,57.309,57.505,57.7,57.895,58.09,58.299,58.522,58.76,59.012,59.277,59.556,59.849,..
